Date,Open,High,Low,Close,Adj Close,Volume,MA5,MA10,MA20,MA50,pre_close,price_change,p_change,nasdaq,Target
2016-01-11,24.74250030517578,24.764999389648438,24.334999084472656,24.63249969482422,22.39667510986328,198957600,24.76749954223633,25.720999717712402,26.53174991607666,28.309849891662598,24.239999771118164,0.3924999237060547,1.6192241229874775,4273.0,24.989999771118164
2016-01-12,25.137500762939453,25.172500610351562,24.709999084472656,24.989999771118164,22.72173309326172,196616800,24.629999542236327,25.549499702453613,26.36649990081787,28.206999893188478,24.63249969482422,0.3575000762939453,1.451334946607401,4312.75,24.34749984741211
2016-01-13,25.079999923706055,25.297500610351562,24.325000762939453,24.34749984741211,22.137548446655273,249758400,24.46449966430664,25.265749740600587,26.177874851226807,28.096449890136718,24.989999771118164,-0.6424999237060547,-2.57102812961453,4175.75,24.8799991607666
2016-01-14,24.489999771118164,25.1200008392334,23.934999465942383,24.8799991607666,22.621707916259766,252680400,24.617999649047853,25.07074966430664,26.04074983596802,27.98814987182617,24.34749984741211,0.5324993133544922,2.1870800562345685,4257.5,24.282499313354492
2016-01-15,24.049999237060547,24.427499771118164,23.84000015258789,24.282499313354492,22.078445434570312,319335600,24.626499557495116,24.867499542236327,25.86312484741211,27.86094985961914,24.8799991607666,-0.5974998474121094,-2.401526798900821,4140.75,24.165000915527344
2016-01-19,24.602500915527344,24.662500381469727,23.875,24.165000915527344,21.97161293029785,212350800,24.532999801635743,24.650249671936034,25.709124851226807,27.734249877929688,24.282499313354492,-0.11749839782714844,-0.4838809889825822,4144.5,24.197500228881836
2016-01-20,23.774999618530273,24.547500610351562,23.354999542236328,24.197500228881836,22.001163482666016,289337600,24.374499893188478,24.502249717712402,25.593624877929688,27.6135998916626,24.165000915527344,0.03249931335449219,0.13448918735032858,4133.0,24.075000762939453
2016-01-21,24.264999389648438,24.469999313354492,23.735000610351562,24.075000762939453,21.889781951904297,208646000,24.320000076293944,24.392249870300294,25.455749893188475,27.48979991912842,24.197500228881836,-0.12249946594238281,-0.5062484338616473,4130.25,25.354999542236328
2016-01-22,24.657499313354492,25.364999771118164,24.592500686645508,25.354999542236328,23.053592681884766,263202000,24.41500015258789,24.51649990081787,25.383124828338623,27.394049911499025,24.075000762939453,1.279998779296875,5.316713348841418,4247.5,24.860000610351562
2016-01-25,25.3799991607666,25.38249969482422,24.802499771118164,24.860000610351562,22.60352897644043,207178000,24.530500411987305,24.57849998474121,25.268499851226807,27.307399940490722,25.354999542236328,-0.4949989318847656,-1.9522734798720742,4186.75,24.997499465942383
2016-01-26,24.982500076293945,25.219999313354492,24.517499923706055,24.997499465942383,22.72854232788086,300308000,24.697000122070314,24.614999961853027,25.167999839782716,27.226799926757813,24.860000610351562,0.1374988555908203,0.5530927281376115,4226.75,23.354999542236328
2016-01-27,24.010000228881836,24.157499313354492,23.334999084472656,23.354999542236328,21.23512840270996,533478800,24.52849998474121,24.451499938964844,25.00049982070923,27.115299911499022,24.997499465942383,-1.6424999237060547,-6.5706569008786815,4127.0,23.522499084472656
2016-01-28,23.447500228881836,23.6299991607666,23.09749984741211,23.522499084472656,21.387432098388672,222715200,24.41799964904785,24.368999862670897,24.817374801635744,27.024049911499024,23.354999542236328,0.16749954223632812,0.7171892336517229,4153.75,24.334999084472656
2016-01-29,23.697500228881836,24.334999084472656,23.587499618530273,24.334999084472656,22.126176834106445,257666000,24.213999557495118,24.314499855041504,24.69262475967407,26.939849891662597,23.522499084472656,0.8125,3.4541397879629896,4263.0,24.107500076293945
2016-02-01,24.11750030517578,24.177499771118164,23.850000381469727,24.107500076293945,21.919328689575195,163774000,24.063499450683594,24.29699993133545,24.58224973678589,26.853549880981447,24.334999084472656,-0.22749900817871094,-0.9348634343030257,4291.5,23.6200008392334
2016-02-02,23.854999542236328,24.010000228881836,23.56999969482422,23.6200008392334,21.476076126098633,149428800,23.7879997253418,24.242499923706056,24.446374797821044,26.739499893188476,24.107500076293945,-0.4874992370605469,-2.022189092679618,4192.0,24.087499618530273
2016-02-03,23.75,24.209999084472656,23.520000457763672,24.087499618530273,21.90114974975586,183857200,23.934499740600586,24.231499862670898,24.366874790191652,26.627349891662597,23.6200008392334,0.467498779296875,1.9792496303401825,4171.5,24.149999618530273
2016-02-04,23.96500015258789,24.332500457763672,23.797500610351562,24.149999618530273,22.077123641967773,185886800,24.059999847412108,24.23899974822998,24.315624809265138,26.513849868774415,24.087499618530273,0.0625,0.2594706839223751,4155.75,23.5049991607666
2016-02-05,24.1299991607666,24.229999542236328,23.422500610351562,23.5049991607666,21.48748207092285,185672400,23.8939998626709,24.05399971008301,24.28524980545044,26.395199851989744,24.149999618530273,-0.6450004577636719,-2.670809391105595,4022.0,23.752500534057617
2016-02-08,23.282499313354492,23.924999237060547,23.260000228881836,23.752500534057617,21.71373748779297,216085600,23.822999954223633,23.943249702453613,24.260874843597414,26.275849876403807,23.5049991607666,0.24750137329101562,1.052973333877556,3964.25,23.747499465942383
2016-02-09,23.572500228881836,23.985000610351562,23.482500076293945,23.747499465942383,21.709169387817383,177324800,23.84849967956543,23.818249702453613,24.21662483215332,26.160649871826173,23.752500534057617,-0.005001068115234375,-0.02105491212625624,3944.25,23.5674991607666
2016-02-10,23.979999542236328,24.087499618530273,23.524999618530273,23.5674991607666,21.544614791870117,169374400,23.744499588012694,23.83949966430664,24.145499801635744,26.042949867248534,23.747499465942383,-0.18000030517578125,-0.757975825766118,3967.25,23.424999237060547
2016-02-11,23.447500228881836,23.68000030517578,23.147499084472656,23.424999237060547,21.41434669494629,200298800,23.59949951171875,23.82974967956543,24.099374771118164,25.919949836730957,23.5674991607666,-0.1424999237060547,-0.6046459267230094,3961.25,23.497499465942383
2016-02-12,23.547500610351562,23.625,23.252500534057617,23.497499465942383,21.480623245239258,161405600,23.597999572753906,23.7459997177124,24.030249786376952,25.80319984436035,23.424999237060547,0.07250022888183594,0.30949938631004853,4006.25,24.15999984741211
2016-02-16,23.7549991607666,24.212499618530273,23.65250015258789,24.15999984741211,22.086261749267578,196231600,23.679499435424805,23.751249694824217,24.024124813079833,25.70499984741211,23.497499465942383,0.6625003814697266,2.8194505650695483,4092.75,24.530000686645508
2016-02-17,24.167499542236328,24.552499771118164,24.037500381469727,24.530000686645508,22.424503326416016,179452800,23.83599967956543,23.84224967956543,24.04237480163574,25.619599876403807,24.15999984741211,0.37000083923339844,1.5314604369628377,4196.75,24.065000534057617
2016-02-18,24.709999084472656,24.72249984741211,24.022499084472656,24.065000534057617,21.999418258666992,156084000,23.935499954223634,23.839999771118165,24.03574981689453,25.505749893188476,24.530000686645508,-0.4650001525878906,-1.895638563275881,4155.0,24.010000228881836
2016-02-19,24.0,24.190000534057617,23.950000762939453,24.010000228881836,21.949142456054688,141496800,24.05250015258789,23.82599983215332,24.03249979019165,25.394549903869628,24.065000534057617,-0.05500030517578125,-0.22854894641678036,4161.0,24.219999313354492
2016-02-22,24.077499389648438,24.225000381469727,23.979999542236328,24.219999313354492,22.14111328125,137123200,24.197000122070314,23.89749984741211,23.97574977874756,25.28779987335205,24.010000228881836,0.20999908447265625,0.8746317470669849,4214.75,23.672500610351562
2016-02-23,24.100000381469727,24.125,23.637500762939453,23.672500610351562,21.640609741210938,127770400,24.099500274658205,23.889499855041503,23.91637477874756,25.18314987182617,24.219999313354492,-0.5474987030029297,-2.260523197872464,4159.25,24.024999618530273
2016-02-24,23.4950008392334,24.094999313354492,23.329999923706055,24.024999618530273,21.96285057067871,145022800,23.998500061035156,23.917249870300292,23.867749786376955,25.08279987335205,23.672500610351562,0.35249900817871094,1.4890653673679468,4208.5,24.190000534057617
2016-02-25,24.012500762939453,24.190000534057617,23.8125,24.190000534057617,22.11368751525879,110330800,24.023500061035158,23.979500007629394,23.909499835968017,25.000699882507323,24.024999618530273,0.16500091552734375,0.6867884210082567,4244.25,24.227500915527344
2016-02-26,24.299999237060547,24.5049991607666,24.145000457763672,24.227500915527344,22.147966384887695,115964400,24.06700019836426,24.059750175476076,23.944749927520753,24.9228498840332,24.190000534057617,0.03750038146972656,0.1550243102183027,4230.0,24.172500610351562
2016-02-29,24.21500015258789,24.5575008392334,24.162500381469727,24.172500610351562,22.097686767578125,140865200,24.057500457763673,24.127250289916994,23.936625003814697,24.853849906921386,24.227500915527344,-0.05500030517578125,-0.22701600700603705,4201.25,25.13249969482422
2016-03-01,24.412500381469727,25.1924991607666,24.354999542236328,25.13249969482422,22.975290298461914,201628400,24.349500274658205,24.224500274658205,23.98787498474121,24.799799919128418,24.172500610351562,0.9599990844726562,3.971451278241147,4337.75,25.1875
2016-03-02,25.127500534057617,25.22249984741211,24.90999984741211,25.1875,23.02556610107422,132678400,24.58200035095215,24.29025020599365,24.066249942779542,24.75864990234375,25.13249969482422,0.05500030517578125,0.2188413641445622,4329.25,25.375
2016-03-03,25.145000457763672,25.427499771118164,25.112499237060547,25.375,23.19697380065918,147822800,24.819000244140625,24.42125015258789,24.130624961853027,24.735999908447265,25.1875,0.1875,0.7444168734491315,4320.25,25.752500534057617
2016-03-04,25.592500686645508,25.9375,25.342500686645508,25.752500534057617,23.542076110839844,184220400,25.12400016784668,24.595500183105468,24.210750007629393,24.714399909973146,25.375,0.3775005340576172,1.4876868337245999,4322.5,25.467500686645508
2016-03-07,25.59749984741211,25.707500457763672,25.239999771118164,25.467500686645508,23.281539916992188,143315600,25.38300018310547,24.72025032043457,24.30887508392334,24.68759990692139,25.752500534057617,-0.2849998474121094,-1.1066880555354142,4300.0,25.25749969482422
2016-03-08,25.19499969482422,25.440000534057617,25.100000381469727,25.25749969482422,23.089563369750977,126247600,25.408000183105468,24.878750228881835,24.38412504196167,24.649699897766112,25.467500686645508,-0.21000099182128906,-0.8245842197283539,4270.5,25.280000686645508
2016-03-09,25.327499389648438,25.395000457763672,25.0674991607666,25.280000686645508,23.110124588012695,108806800,25.42650032043457,25.00425033569336,24.460750102996826,24.61514991760254,25.25749969482422,0.022500991821289062,0.08908637867231164,4294.5,25.292499542236328
2016-03-10,25.352500915527344,25.559999465942383,25.037500381469727,25.292499542236328,23.121559143066406,134054400,25.410000228881835,25.11450023651123,24.547000122070312,24.586899909973145,25.280000686645508,0.012498855590820312,0.04944167425368384,4285.0,25.565000534057617
2016-03-11,25.559999465942383,25.56999969482422,25.375,25.565000534057617,23.370670318603516,109632800,25.372500228881837,25.248250198364257,24.654000186920165,24.55449993133545,25.292499542236328,0.27250099182128906,1.0773984254353175,4352.75,25.6299991607666
2016-03-14,25.477500915527344,25.727500915527344,25.44499969482422,25.6299991607666,23.430084228515625,100304400,25.404999923706054,25.39400005340576,24.760625171661378,24.53049991607666,25.565000534057617,0.06499862670898438,0.2542484856293799,4366.0,26.145000457763672
2016-03-15,25.989999771118164,26.295000076293945,25.962499618530273,26.145000457763672,23.900882720947266,160270800,25.582500076293947,25.495250129699706,24.859875202178955,24.52709991455078,25.6299991607666,0.5150012969970703,2.009369152791133,4364.5,26.49250030517578
2016-03-16,26.15250015258789,26.577499389648438,26.147499084472656,26.49250030517578,24.21855354309082,153214000,25.825,25.625750160217287,24.95800018310547,24.530199928283693,26.145000457763672,0.3474998474121094,1.329125421028327,4397.5,26.450000762939453
2016-03-17,26.3799991607666,26.61750030517578,26.239999771118164,26.450000762939453,24.179704666137695,137682800,26.056500244140626,25.733250236511232,25.07725019454956,24.54564994812012,26.49250030517578,-0.042499542236328125,-0.16042103141176556,4402.25,26.479999542236328
2016-03-18,26.584999084472656,26.625,26.297500610351562,26.479999542236328,24.207128524780273,176820800,26.239500045776367,25.8060001373291,25.200750160217286,24.571749954223634,26.450000762939453,0.029998779296875,0.11341693168836478,4414.25,26.477500915527344
2016-03-21,26.482500076293945,26.912500381469727,26.28499984741211,26.477500915527344,24.20484161376953,142010800,26.409000396728516,25.907000160217287,25.313625240325926,24.61904998779297,26.479999542236328,-0.002498626708984375,-0.00943590163209405,4416.25,26.68000030517578
2016-03-22,26.3125,26.822500228881836,26.302499771118164,26.68000030517578,24.38995933532715,129777600,26.51600036621094,26.049250221252443,25.46400022506714,24.66784999847412,26.477500915527344,0.2024993896484375,0.7647979705278178,4434.5,26.532499313354492
2016-03-23,26.6200008392334,26.767499923706055,26.475000381469727,26.532499313354492,24.255123138427734,102814000,26.52400016784668,26.17450008392334,25.58937520980835,24.705849990844726,26.68000030517578,-0.14750099182128906,-0.5528522868595118,4395.5,26.417499542236328
2016-03-24,26.36750030517578,26.5625,26.22249984741211,26.417499542236328,24.149993896484375,104532000,26.517499923706055,26.28700008392334,25.700750160217286,24.73439998626709,26.532499313354492,-0.11499977111816406,-0.43342984677015217,4397.25,26.297500610351562
2016-03-28,26.5,26.547500610351562,26.264999389648438,26.297500610351562,24.040292739868164,77645600,26.4810001373291,26.360250091552736,25.804250144958495,24.77340000152588,26.417499542236328,-0.11999893188476562,-0.4542403102644563,4389.5,26.920000076293945
2016-03-29,26.22249984741211,26.947500228881836,26.219999313354492,26.920000076293945,24.609363555908203,124760400,26.569499969482422,26.48925018310547,25.941625118255615,24.814200019836427,26.297500610351562,0.6224994659423828,2.3671430801197375,4458.25,27.389999389648438
